T7_HEAD_LEATHER_ROYAL	4	2.16	0	0
T8_HEAD_LEATHER_ROYAL	0	1.25	0	0
T8_HEAD_LEATHER_ROYAL	1	1.5	0	0
T8_HEAD_LEATHER_ROYAL	2	1.8	0	0
T8_HEAD_LEATHER_ROYAL	3	2.16	0	0
T8_HEAD_LEATHER_ROYAL	4	2.52	0	0
T4_ARMOR_LEATHER_ROYAL	0	0.667	0	0
T4_ARMOR_LEATHER_ROYAL	1	1.0	0	0
T4_ARMOR_LEATHER_ROYAL	2	1.333	0	0
T4_ARMOR_LEATHER_ROYAL	3	1.667	0	0
T4_ARMOR_LEATHER_ROYAL	4	2.5	0	0
T5_ARMOR_LEATHER_ROYAL	0	1.0	0	0
T5_ARMOR_LEATHER_ROYAL	1	1.333	0	0
T5_ARMOR_LEATHER_ROYAL	2	1.667	0	0
T5_ARMOR_LEATHER_ROYAL	3	2.5	0	0
T5_ARMOR_LEATHER_ROYAL	4	3.0	0	0
T6_ARMOR_LEATHER_ROYAL	0	1.333	0	0
T6_ARMOR_LEATHER_ROYAL	1	1.667	0	0
T6_ARMOR_LEATHER_ROYAL	2	2.5	0	0
T6_ARMOR_LEATHER_ROYAL	3	3.0	0	0
T6_ARMOR_LEATHER_ROYAL	4	3.6	0	0
T7_ARMOR_LEATHER_ROYAL	0	1.667	0	0
T7_ARMOR_LEATHER_ROYAL	1	2.5	0	0
T7_ARMOR_LEATHER_ROYAL	2	3.0	0	0
T7_ARMOR_LEATHER_ROYAL	3	3.6	0	0
T7_ARMOR_LEATHER_ROYAL	4	4.32	0	0
T8_ARMOR_LEATHER_ROYAL	0	2.5	0	0
T8_ARMOR_LEATHER_ROYAL	1	3.0	0	0
T8_ARMOR_LEATHER_ROYAL	2	3.6	0	0
T8_ARMOR_LEATHER_ROYAL	3	4.32	0	0
T8_ARMOR_LEATHER_ROYAL	4	5.04	0	0
T4_SHOES_LEATHER_ROYAL	0	0.333	0	0
T4_SHOES_LEATHER_ROYAL	1	0.5	0	0
T4_SHOES_LEATHER_ROYAL	2	0.667	0	0
T4_SHOES_LEATHER_ROYAL	3	0.833	0	0
T4_SHOES_LEATHER_ROYAL	4	1.25	0	0
T5_SHOES_LEATHER_ROYAL	0	0.5	0	0
T5_SHOES_LEATHER_ROYAL	1	0.667	0	0
T5_SHOES_LEATHER_ROYAL	2	0.833	0	0
T5_SHOES_LEATHER_ROYAL	3	1.25	0	0
T5_SHOES_LEATHER_ROYAL	4	1.5	0	0
T6_SHOES_LEATHER_ROYAL	0	0.667	0	0
T6_SHOES_LEATHER_ROYAL	1	0.833	0	0
T6_SHOES_LEATHER_ROYAL	2	1.25	0	0
T6_SHOES_LEATHER_ROYAL	3	1.5	0	0
T6_SHOES_LEATHER_ROYAL	4	1.8	0	0
T7_SHOES_LEATHER_ROYAL	0	0.833	0	0
T7_SHOES_LEATHER_ROYAL	1	1.25	0	0
T7_SHOES_LEATHER_ROYAL	2	1.5	0	0
T7_SHOES_LEATHER_ROYAL	3	1.8	0	0
T7_SHOES_LEATHER_ROYAL	4	2.16	0	0
T8_SHOES_LEATHER_ROYAL	0	1.25	0	0
T8_SHOES_LEATHER_ROYAL	1	1.5	0	0
T8_SHOES_LEATHER_ROYAL	2	1.8	0	0
T8_SHOES_LEATHER_ROYAL	3	2.16	0	0
T8_SHOES_LEATHER_ROYAL	4	2.52	0	0
T4_HEAD_PLATE_ROYAL	0	0.333	0	0
T4_HEAD_PLATE_ROYAL	1	0.5	0	0
T4_HEAD_PLATE_ROYAL	2	0.667	0	0
T4_HEAD_PLATE_ROYAL	3	0.833	0	0
T4_HEAD_PLATE_ROYAL	4	1.25	0	0
T5_HEAD_PLATE_ROYAL	0	0.5	0	0
T5_HEAD_PLATE_ROYAL	1	0.667	0	0
T5_HEAD_PLATE_ROYAL	2	0.833	0	0
T5_HEAD_PLATE_ROYAL	3	1.25	0	0
T5_HEAD_PLATE_ROYAL	4	1.5	0	0
T6_HEAD_PLATE_ROYAL	0	0.667	0	0
T6_HEAD_PLATE_ROYAL	1	0.833	0	0
T6_HEAD_PLATE_ROYAL	2	1.25	0	0
T6_HEAD_PLATE_ROYAL	3	1.5	0	0
T6_HEAD_PLATE_ROYAL	4	1.8	0	0
T7_HEAD_PLATE_ROYAL	0	0.833	0	0
T7_HEAD_PLATE_ROYAL	1	1.25	0	0
T7_HEAD_PLATE_ROYAL	2	1.5	0	0
T7_HEAD_PLATE_ROYAL	3	1.8	0	0
T7_HEAD_PLATE_ROYAL	4	2.16	0	0
T8_HEAD_PLATE_ROYAL	0	1.25	0	0
T8_HEAD_PLATE_ROYAL	1	1.5	0	0
T8_HEAD_PLATE_ROYAL	2	1.8	0	0
T8_HEAD_PLATE_ROYAL	3	2.16	0	0
T8_HEAD_PLATE_ROYAL	4	2.52	0	0
T4_ARMOR_PLATE_ROYAL	0	0.667	0	0
T4_ARMOR_PLATE_ROYAL	1	1.0	0	0
T4_ARMOR_PLATE_ROYAL	2	1.333	0	0
T4_ARMOR_PLATE_ROYAL	3	1.667	0	0
T4_ARMOR_PLATE_ROYAL	4	2.5	0	0
T5_ARMOR_PLATE_ROYAL	0	1.0	0	0
T5_ARMOR_PLATE_ROYAL	1	1.333	0	0
T5_ARMOR_PLATE_ROYAL	2	1.667	0	0
T5_ARMOR_PLATE_ROYAL	3	2.5	0	0
T5_ARMOR_PLATE_ROYAL	4	3.0	0	0
T6_ARMOR_PLATE_ROYAL	0	1.333	0	0
T6_ARMOR_PLATE_ROYAL	1	1.667	0	0
T6_ARMOR_PLATE_ROYAL	2	2.5	0	0
T6_ARMOR_PLATE_ROYAL	3	3.0	0	0
T6_ARMOR_PLATE_ROYAL	4	3.6	0	0
T7_ARMOR_PLATE_ROYAL	0	1.667	0	0
T7_ARMOR_PLATE_ROYAL	1	2.5	0	0
T7_ARMOR_PLATE_ROYAL	2	3.0	0	0
T7_ARMOR_PLATE_ROYAL	3	3.6	0	0
T7_ARMOR_PLATE_ROYAL	4	4.32	0	0
T8_ARMOR_PLATE_ROYAL	0	2.5	0	0
T8_ARMOR_PLATE_ROYAL	1	3.0	0	0
T8_ARMOR_PLATE_ROYAL	2	3.6	0	0
T8_ARMOR_PLATE_ROYAL	3	4.32	0	0
T8_ARMOR_PLATE_ROYAL	4	5.04	0	0
T4_SHOES_PLATE_ROYAL	0	0.333	0	0
T4_SHOES_PLATE_ROYAL	1	0.5	0	0
T4_SHOES_PLATE_ROYAL	2	0.667	0	0
T4_SHOES_PLATE_ROYAL	3	0.833	0	0
T4_SHOES_PLATE_ROYAL	4	1.25	0	0
T5_SHOES_PLATE_ROYAL	0	0.5	0	0
T5_SHOES_PLATE_ROYAL	1	0.667	0	0
T5_SHOES_PLATE_ROYAL	2	0.833	0	0
T5_SHOES_PLATE_ROYAL	3	1.25	0	0
T5_SHOES_PLATE_ROYAL	4	1.5	0	0
T6_SHOES_PLATE_ROYAL	0	0.667	0	0
T6_SHOES_PLATE_ROYAL	1	0.833	0	0
T6_SHOES_PLATE_ROYAL	2	1.25	0	0
T6_SHOES_PLATE_ROYAL	3	1.5	0	0
T6_SHOES_PLATE_ROYAL	4	1.8	0	0
T7_SHOES_PLATE_ROYAL	0	0.833	0	0
T7_SHOES_PLATE_ROYAL	1	1.25	0	0
T7_SHOES_PLATE_ROYAL	2	1.5	0	0
T7_SHOES_PLATE_ROYAL	3	1.8	0	0
T7_SHOES_PLATE_ROYAL	4	2.16	0	0
T8_SHOES_PLATE_ROYAL	0	1.25	0	0
T8_SHOES_PLATE_ROYAL	1	1.5	0	0
T8_SHOES_PLATE_ROYAL	2	1.8	0	0
T8_SHOES_PLATE_ROYAL	3	2.16	0	0
T8_SHOES_PLATE_ROYAL	4	2.52	0	0
T4_HEAD_GATHERER_FIBER	0	0.333	0	429
T4_HEAD_GATHERER_FIBER	1	0.5	0	750
T4_HEAD_GATHERER_FIBER	2	0.667	0	1313
T4_HEAD_GATHERER_FIBER	3	0.833	0	2298
T4_HEAD_GATHERER_FIBER	4	1.25	0	4021
T5_HEAD_GATHERER_FIBER	0	0.5	0	750
T5_HEAD_GATHERER_FIBER	1	0.667	0	1313
T5_HEAD_GATHERER_FIBER	2	0.833	0	2298
T5_HEAD_GATHERER_FIBER	3	1.25	0	4021
T5_HEAD_GATHERER_FIBER	4	1.5	0	7037
T6_HEAD_GATHERER_FIBER	0	0.667	0	1313
T6_HEAD_GATHERER_FIBER	1	0.833	0	2298
T6_HEAD_GATHERER_FIBER	2	1.25	0	4021
T6_HEAD_GATHERER_FIBER	3	1.5	0	7037
T6_HEAD_GATHERER_FIBER	4	1.8	0	12315
T7_HEAD_GATHERER_FIBER	0	0.833	0	2298
T7_HEAD_GATHERER_FIBER	1	1.25	0	4021
T7_HEAD_GATHERER_FIBER	2	1.5	0	7037
T7_HEAD_GATHERER_FIBER	3	1.8	0	12315
T7_HEAD_GATHERER_FIBER	4	2.16	0	21551
T8_HEAD_GATHERER_FIBER	0	1.25	0	4021
T8_HEAD_GATHERER_FIBER	1	1.5	0	7037
T8_HEAD_GATHERER_FIBER	2	1.8	0	12315
T8_HEAD_GATHERER_FIBER	3	2.16	0	21551
T8_HEAD_GATHERER_FIBER	4	2.52	0	37715
T4_ARMOR_GATHERER_FIBER	0	0.667	0	858
T4_ARMOR_GATHERER_FIBER	1	1.0	0	1501
T4_ARMOR_GATHERER_FIBER	2	1.333	0	2626
T4_ARMOR_GATHERER_FIBER	3	1.667	0	4596
T4_ARMOR_GATHERER_FIBER	4	2.5	0	8042
T5_ARMOR_GATHERER_FIBER	0	1.0	0	1501
T5_ARMOR_GATHERER_FIBER	1	1.333	0	2626
T5_ARMOR_GATHERER_FIBER	2	1.667	0	4596
T5_ARMOR_GATHERER_FIBER	3	2.5	0	8042
T5_ARMOR_GATHERER_FIBER	4	3.0	0	14074
T6_ARMOR_GATHERER_FIBER	0	1.333	0	2626
T6_ARMOR_GATHERER_FIBER	1	1.667	0	4596
T6_ARMOR_GATHERER_FIBER	2	2.5	0	8042
T6_ARMOR_GATHERER_FIBER	3	3.0	0	14074
T6_ARMOR_GATHERER_FIBER	4	3.6	0	24630
T7_ARMOR_GATHERER_FIBER	0	1.667	0	4596
T7_ARMOR_GATHERER_FIBER	1	2.5	0	8042
T7_ARMOR_GATHERER_FIBER	2	3.0	0	14074
T7_ARMOR_GATHERER_FIBER	3	3.6	0	24630
T7_ARMOR_GATHERER_FIBER	4	4.32	0	43102
T8_ARMOR_GATHERER_FIBER	0	2.5	0	8042
T8_ARMOR_GATHERER_FIBER	1	3.0	0	14074
T8_ARMOR_GATHERER_FIBER	2	3.6	0	24630
T8_ARMOR_GATHERER_FIBER	3	4.32	0	43102
T8_ARMOR_GATHERER_FIBER	4	5.04	0	75429
T4_SHOES_GATHERER_FIBER	0	0.333	0	429
T4_SHOES_GATHERER_FIBER	1	0.5	0	750
T4_SHOES_GATHERER_FIBER	2	0.667	0	1313
T4_SHOES_GATHERER_FIBER	3	0.833	0	2298
T4_SHOES_GATHERER_FIBER	4	1.25	0	4021
T5_SHOES_GATHERER_FIBER	0	0.5	0	750
T5_SHOES_GATHERER_FIBER	1	0.667	0	1313
T5_SHOES_GATHERER_FIBER	2	0.833	0	2298
T5_SHOES_GATHERER_FIBER	3	1.25	0	4021
T5_SHOES_GATHERER_FIBER	4	1.5	0	7037
T6_SHOES_GATHERER_FIBER	0	0.667	0	1313
T6_SHOES_GATHERER_FIBER	1	0.833	0	2298
T6_SHOES_GATHERER_FIBER	2	1.25	0	4021
T6_SHOES_GATHERER_FIBER	3	1.5	0	7037
T6_SHOES_GATHERER_FIBER	4	1.8	0	12315
T7_SHOES_GATHERER_FIBER	0	0.833	0	2298
T7_SHOES_GATHERER_FIBER	1	1.25	0	4021
T7_SHOES_GATHERER_FIBER	2	1.5	0	7037
T7_SHOES_GATHERER_FIBER	3	1.8	0	12315
T7_SHOES_GATHERER_FIBER	4	2.16	0	21551
T8_SHOES_GATHERER_FIBER	0	1.25	0	4021
T8_SHOES_GATHERER_FIBER	1	1.5	0	7037
T8_SHOES_GATHERER_FIBER	2	1.8	0	12315
T8_SHOES_GATHERER_FIBER	3	2.16	0	21551
T8_SHOES_GATHERER_FIBER	4	2.52	0	37715
T4_BACKPACK_GATHERER_FIBER	0	0.333	0	429
T4_BACKPACK_GATHERER_FIBER	1	0.5	0	750
T4_BACKPACK_GATHERER_FIBER	2	0.667	0	1313
T4_BACKPACK_GATHERER_FIBER	3	0.833	0	2298
T4_BACKPACK_GATHERER_FIBER	4	1.25	0	4021
T5_BACKPACK_GATHERER_FIBER	0	0.5	0	750
T5_BACKPACK_GATHERER_FIBER	1	0.667	0	1313
T5_BACKPACK_GATHERER_FIBER	2	0.833	0	2298
T5_BACKPACK_GATHERER_FIBER	3	1.25	0	4021
T5_BACKPACK_GATHERER_FIBER	4	1.5	0	7037
T6_BACKPACK_GATHERER_FIBER	0	0.667	0	1313
T6_BACKPACK_GATHERER_FIBER	1	0.833	0	2298
T6_BACKPACK_GATHERER_FIBER	2	1.25	0	4021
T6_BACKPACK_GATHERER_FIBER	3	1.5	0	7037
T6_BACKPACK_GATHERER_FIBER	4	1.8	0	12315
T7_BACKPACK_GATHERER_FIBER	0	0.833	0	2298
T7_BACKPACK_GATHERER_FIBER	1	1.25	0	4021
T7_BACKPACK_GATHERER_FIBER	2	1.5	0	7037
T7_BACKPACK_GATHERER_FIBER	3	1.8	0	12315
T7_BACKPACK_GATHERER_FIBER	4	2.16	0	21551
T8_BACKPACK_GATHERER_FIBER	0	1.25	0	4021
T8_BACKPACK_GATHERER_FIBER	1	1.5	0	7037
T8_BACKPACK_GATHERER_FIBER	2	1.8	0	12315
T8_BACKPACK_GATHERER_FIBER	3	2.16	0	21551
T8_BACKPACK_GATHERER_FIBER	4	2.52	0	37715
T4_HEAD_GATHERER_HIDE	0	0.333	0	429
T4_HEAD_GATHERER_HIDE	1	0.5	0	750
T4_HEAD_GATHERER_HIDE	2	0.667	0	1313
T4_HEAD_GATHERER_HIDE	3	0.833	0	2298
T4_HEAD_GATHERER_HIDE	4	1.25	0	4021
T5_HEAD_GATHERER_HIDE	0	0.5	0	750
T5_HEAD_GATHERER_HIDE	1	0.667	0	1313
T5_HEAD_GATHERER_HIDE	2	0.833	0	2298
T5_HEAD_GATHERER_HIDE	3	1.25	0	4021
T5_HEAD_GATHERER_HIDE	4	1.5	0	7037
T6_HEAD_GATHERER_HIDE	0	0.667	0	1313
T6_HEAD_GATHERER_HIDE	1	0.833	0	2298
T6_HEAD_GATHERER_HIDE	2	1.25	0	4021
T6_HEAD_GATHERER_HIDE	3	1.5	0	7037
T6_HEAD_GATHERER_HIDE	4	1.8	0	12315
T7_HEAD_GATHERER_HIDE	0	0.833	0	2298
T7_HEAD_GATHERER_HIDE	1	1.25	0	4021
T7_HEAD_GATHERER_HIDE	2	1.5	0	7037
T7_HEAD_GATHERER_HIDE	3	1.8	0	12315
T7_HEAD_GATHERER_HIDE	4	2.16	0	21551
T8_HEAD_GATHERER_HIDE	0	1.25	0	4021
T8_HEAD_GATHERER_HIDE	1	1.5	0	7037
T8_HEAD_GATHERER_HIDE	2	1.8	0	12315
T8_HEAD_GATHERER_HIDE	3	2.16	0	21551
T8_HEAD_GATHERER_HIDE	4	2.52	0	37715
T4_ARMOR_GATHERER_HIDE	0	0.667	0	858
T4_ARMOR_GATHERER_HIDE	1	1.0	0	1501
T4_ARMOR_GATHERER_HIDE	2	1.333	0	2626
T4_ARMOR_GATHERER_HIDE	3	1.667	0	4596
T4_ARMOR_GATHERER_HIDE	4	2.5	0	8042
T5_ARMOR_GATHERER_HIDE	0	1.0	0	1501
T5_ARMOR_GATHERER_HIDE	1	1.333	0	2626
T5_ARMOR_GATHERER_HIDE	2	1.667	0	4596
T5_ARMOR_GATHERER_HIDE	3	2.5	0	8042
T5_ARMOR_GATHERER_HIDE	4	3.0	0	14074
T6_ARMOR_GATHERER_HIDE	0	1.333	0	2626
T6_ARMOR_GATHERER_HIDE	1	1.667	0	4596
T6_ARMOR_GATHERER_HIDE	2	2.5	0	8042
T6_ARMOR_GATHERER_HIDE	3	3.0	0	14074
T6_ARMOR_GATHERER_HIDE	4	3.6	0	24630
T7_ARMOR_GATHERER_HIDE	0	1.667	0	4596
T7_ARMOR_GATHERER_HIDE	1	2.5	0	8042
T7_ARMOR_GATHERER_HIDE	2	3.0	0	14074
T7_ARMOR_GATHERER_HIDE	3	3.6	0	24630
T7_ARMOR_GATHERER_HIDE	4	4.32	0	43102
T8_ARMOR_GATHERER_HIDE	0	2.5	0	8042
T8_ARMOR_GATHERER_HIDE	1	3.0	0	14074
T8_ARMOR_GATHERER_HIDE	2	3.6	0	24630
T8_ARMOR_GATHERER_HIDE	3	4.32	0	43102
T8_ARMOR_GATHERER_HIDE	4	5.04	0	75429
T4_SHOES_GATHERER_HIDE	0	0.333	0	429
T4_SHOES_GATHERER_HIDE	1	0.5	0	750
T4_SHOES_GATHERER_HIDE	2	0.667	0	1313
T4_SHOES_GATHERER_HIDE	3	0.833	0	2298
T4_SHOES_GATHERER_HIDE	4	1.25	0	4021
T5_SHOES_GATHERER_HIDE	0	0.5	0	750
T5_SHOES_GATHERER_HIDE	1	0.667	0	1313
T5_SHOES_GATHERER_HIDE	2	0.833	0	2298
T5_SHOES_GATHERER_HIDE	3	1.25	0	4021
T5_SHOES_GATHERER_HIDE	4	1.5	0	7037
T6_SHOES_GATHERER_HIDE	0	0.667	0	1313
T6_SHOES_GATHERER_HIDE	1	0.833	0	2298
T6_SHOES_GATHERER_HIDE	2	1.25	0	4021
T6_SHOES_GATHERER_HIDE	3	1.5	0	7037
T6_SHOES_GATHERER_HIDE	4	1.8	0	12315
T7_SHOES_GATHERER_HIDE	0	0.833	0	2298
T7_SHOES_GATHERER_HIDE	1	1.25	0	4021
T7_SHOES_GATHERER_HIDE	2	1.5	0	7037
T7_SHOES_GATHERER_HIDE	3	1.8	0	12315
T7_SHOES_GATHERER_HIDE	4	2.16	0	21551
T8_SHOES_GATHERER_HIDE	0	1.25	0	4021
T8_SHOES_GATHERER_HIDE	1	1.5	0	7037
T8_SHOES_GATHERER_HIDE	2	1.8	0	12315
T8_SHOES_GATHERER_HIDE	3	2.16	0	21551
T8_SHOES_GATHERER_HIDE	4	2.52	0	37715
T4_BACKPACK_GATHERER_HIDE	0	0.333	0	429
T4_BACKPACK_GATHERER_HIDE	1	0.5	0	750
T4_BACKPACK_GATHERER_HIDE	2	0.667	0	1313
T4_BACKPACK_GATHERER_HIDE	3	0.833	0	2298
T4_BACKPACK_GATHERER_HIDE	4	1.25	0	4021
T5_BACKPACK_GATHERER_HIDE	0	0.5	0	750
T5_BACKPACK_GATHERER_HIDE	1	0.667	0	1313
T5_BACKPACK_GATHERER_HIDE	2	0.833	0	2298
T5_BACKPACK_GATHERER_HIDE	3	1.25	0	4021
T5_BACKPACK_GATHERER_HIDE	4	1.5	0	7037
T6_BACKPACK_GATHERER_HIDE	0	0.667	0	1313
T6_BACKPACK_GATHERER_HIDE	1	0.833	0	2298
T6_BACKPACK_GATHERER_HIDE	2	1.25	0	4021
T6_BACKPACK_GATHERER_HIDE	3	1.5	0	7037
T6_BACKPACK_GATHERER_HIDE	4	1.8	0	12315
T7_BACKPACK_GATHERER_HIDE	0	0.833	0	2298
T7_BACKPACK_GATHERER_HIDE	1	1.25	0	4021
T7_BACKPACK_GATHERER_HIDE	2	1.5	0	7037
T7_BACKPACK_GATHERER_HIDE	3	1.8	0	12315
T7_BACKPACK_GATHERER_HIDE	4	2.16	0	21551
T8_BACKPACK_GATHERER_HIDE	0	1.25	0	4021
T8_BACKPACK_GATHERER_HIDE	1	1.5	0	7037
T8_BACKPACK_GATHERER_HIDE	2	1.8	0	12315
T8_BACKPACK_GATHERER_HIDE	3	2.16	0	21551
T8_BACKPACK_GATHERER_HIDE	4	2.52	0	37715
T4_HEAD_GATHERER_ORE	0	0.333	0	429
T4_HEAD_GATHERER_ORE	1	0.5	0	750
T4_HEAD_GATHERER_ORE	2	0.667	0	1313
T4_HEAD_GATHERER_ORE	3	0.833	0	2298
T4_HEAD_GATHERER_ORE	4	1.25	0	4021
T5_HEAD_GATHERER_ORE	0	0.5	0	750
T5_HEAD_GATHERER_ORE	1	0.667	0	1313
T5_HEAD_GATHERER_ORE	2	0.833	0	2298
T5_HEAD_GATHERER_ORE	3	1.25	0	4021
T5_HEAD_GATHERER_ORE	4	1.5	0	7037
T6_HEAD_GATHERER_ORE	0	0.667	0	1313
T6_HEAD_GATHERER_ORE	1	0.833	0	2298
T6_HEAD_GATHERER_ORE	2	1.25	0	4021
T6_HEAD_GATHERER_ORE	3	1.5	0	7037
T6_HEAD_GATHERER_ORE	4	1.8	0	12315
T7_HEAD_GATHERER_ORE	0	0.833	0	2298
T7_HEAD_GATHERER_ORE	1	1.25	0	4021
T7_HEAD_GATHERER_ORE	2	1.5	0	7037
T7_HEAD_GATHERER_ORE	3	1.8	0	12315
T7_HEAD_GATHERER_ORE	4	2.16	0	21551
T8_HEAD_GATHERER_ORE	0	1.25	0	4021
T8_HEAD_GATHERER_ORE	1	1.5	0	7037
T8_HEAD_GATHERER_ORE	2	1.8	0	12315
T8_HEAD_GATHERER_ORE	3	2.16	0	21551
T8_HEAD_GATHERER_ORE	4	2.52	0	37715
T4_ARMOR_GATHERER_ORE	0	0.667	0	858
T4_ARMOR_GATHERER_ORE	1	1.0	0	1501
T4_ARMOR_GATHERER_ORE	2	1.333	0	2626
T4_ARMOR_GATHERER_ORE	3	1.667	0	4596
T4_ARMOR_GATHERER_ORE	4	2.5	0	8042
T5_ARMOR_GATHERER_ORE	0	1.0	0	1501
T5_ARMOR_GATHERER_ORE	1	1.333	0	2626
T5_ARMOR_GATHERER_ORE	2	1.667	0	4596
T5_ARMOR_GATHERER_ORE	3	2.5	0	8042
T5_ARMOR_GATHERER_ORE	4	3.0	0	14074
T6_ARMOR_GATHERER_ORE	0	1.333	0	2626
T6_ARMOR_GATHERER_ORE	1	1.667	0	4596
T6_ARMOR_GATHERER_ORE	2	2.5	0	8042
T6_ARMOR_GATHERER_ORE	3	3.0	0	14074
T6_ARMOR_GATHERER_ORE	4	3.6	0	24630
T7_ARMOR_GATHERER_ORE	0	1.667	0	4596
T7_ARMOR_GATHERER_ORE	1	2.5	0	8042
T7_ARMOR_GATHERER_ORE	2	3.0	0	14074
T7_ARMOR_GATHERER_ORE	3	3.6	0	24630
T7_ARMOR_GATHERER_ORE	4	4.32	0	43102
T8_ARMOR_GATHERER_ORE	0	2.5	0	8042
T8_ARMOR_GATHERER_ORE	1	3.0	0	14074
T8_ARMOR_GATHERER_ORE	2	3.6	0	24630
T8_ARMOR_GATHERER_ORE	3	4.32	0	43102
T8_ARMOR_GATHERER_ORE	4	5.04	0	75429
T4_SHOES_GATHERER_ORE	0	0.333	0	429
T4_SHOES_GATHERER_ORE	1	0.5	0	750
T4_SHOES_GATHERER_ORE	2	0.667	0	1313
T4_SHOES_GATHERER_ORE	3	0.833	0	2298
T4_SHOES_GATHERER_ORE	4	1.25	0	4021
T5_SHOES_GATHERER_ORE	0	0.5	0	750
T5_SHOES_GATHERER_ORE	1	0.667	0	1313
T5_SHOES_GATHERER_ORE	2	0.833	0	2298
T5_SHOES_GATHERER_ORE	3	1.25	0	4021
T5_SHOES_GATHERER_ORE	4	1.5	0	7037
T6_SHOES_GATHERER_ORE	0	0.667	0	1313
T6_SHOES_GATHERER_ORE	1	0.833	0	2298
T6_SHOES_GATHERER_ORE	2	1.25	0	4021
T6_SHOES_GATHERER_ORE	3	1.5	0	7037
T6_SHOES_GATHERER_ORE	4	1.8	0	12315
T7_SHOES_GATHERER_ORE	0	0.833	0	2298
T7_SHOES_GATHERER_ORE	1	1.25	0	4021
T7_SHOES_GATHERER_ORE	2	1.5	0	7037
T7_SHOES_GATHERER_ORE	3	1.8	0	12315
T7_SHOES_GATHERER_ORE	4	2.16	0	21551
T8_SHOES_GATHERER_ORE	0	1.25	0	4021
T8_SHOES_GATHERER_ORE	1	1.5	0	7037
T8_SHOES_GATHERER_ORE	2	1.8	0	12315
T8_SHOES_GATHERER_ORE	3	2.16	0	21551
T8_SHOES_GATHERER_ORE	4	2.52	0	37715
T4_BACKPACK_GATHERER_ORE	0	0.333	0	429
T4_BACKPACK_GATHERER_ORE	1	0.5	0	750
T4_BACKPACK_GATHERER_ORE	2	0.667	0	1313
T4_BACKPACK_GATHERER_ORE	3	0.833	0	2298
T4_BACKPACK_GATHERER_ORE	4	1.25	0	4021
T5_BACKPACK_GATHERER_ORE	0	0.5	0	750
T5_BACKPACK_GATHERER_ORE	1	0.667	0	1313
T5_BACKPACK_GATHERER_ORE	2	0.833	0	2298
T5_BACKPACK_GATHERER_ORE	3	1.25	0	4021
T5_BACKPACK_GATHERER_ORE	4	1.5	0	7037
T6_BACKPACK_GATHERER_ORE	0	0.667	0	1313
T6_BACKPACK_GATHERER_ORE	1	0.833	0	2298
T6_BACKPACK_GATHERER_ORE	2	1.25	0	4021
T6_BACKPACK_GATHERER_ORE	3	1.5	0	7037
T6_BACKPACK_GATHERER_ORE	4	1.8	0	12315
T7_BACKPACK_GATHERER_ORE	0	0.833	0	2298
T7_BACKPACK_GATHERER_ORE	1	1.25	0	4021
T7_BACKPACK_GATHERER_ORE	2	1.5	0	7037
T7_BACKPACK_GATHERER_ORE	3	1.8	0	12315
T7_BACKPACK_GATHERER_ORE	4	2.16	0	21551
T8_BACKPACK_GATHERER_ORE	0	1.25	0	4021
T8_BACKPACK_GATHERER_ORE	1	1.5	0	7037
T8_BACKPACK_GATHERER_ORE	2	1.8	0	12315
T8_BACKPACK_GATHERER_ORE	3	2.16	0	21551
T8_BACKPACK_GATHERER_ORE	4	2.52	0	37715
T4_HEAD_GATHERER_ROCK	0	0.333	0	429
T4_HEAD_GATHERER_ROCK	1	0.5	0	750
T4_HEAD_GATHERER_ROCK	2	0.667	0	1313
T4_HEAD_GATHERER_ROCK	3	0.833	0	2298
T4_HEAD_GATHERER_ROCK	4	1.25	0	4021
T5_HEAD_GATHERER_ROCK	0	0.5	0	750
T5_HEAD_GATHERER_ROCK	1	0.667	0	1313
T5_HEAD_GATHERER_ROCK	2	0.833	0	2298
T5_HEAD_GATHERER_ROCK	3	1.25	0	4021
T5_HEAD_GATHERER_ROCK	4	1.5	0	7037
T6_HEAD_GATHERER_ROCK	0	0.667	0	1313
T6_HEAD_GATHERER_ROCK	1	0.833	0	2298
T6_HEAD_GATHERER_ROCK	2	1.25	0	4021
T6_HEAD_GATHERER_ROCK	3	1.5	0	7037
T6_HEAD_GATHERER_ROCK	4	1.8	0	12315
T7_HEAD_GATHERER_ROCK	0	0.833	0	2298
T7_HEAD_GATHERER_ROCK	1	1.25	0	4021
T7_HEAD_GATHERER_ROCK	2	1.5	0	7037
T7_HEAD_GATHERER_ROCK	3	1.8	0	12315
T7_HEAD_GATHERER_ROCK	4	2.16	0	21551
T8_HEAD_GATHERER_ROCK	0	1.25	0	4021
T8_HEAD_GATHERER_ROCK	1	1.5	0	7037
T8_HEAD_GATHERER_ROCK	2	1.8	0	12315
T8_HEAD_GATHERER_ROCK	3	2.16	0	21551
T8_HEAD_GATHERER_ROCK	4	2.52	0	37715
T4_ARMOR_GATHERER_ROCK	0	0.667	0	858
T4_ARMOR_GATHERER_ROCK	1	1.0	0	1501
T4_ARMOR_GATHERER_ROCK	2	1.333	0	2626
T4_ARMOR_GATHERER_ROCK	3	1.667	0	4596
T4_ARMOR_GATHERER_ROCK	4	2.5	0	8042
T5_ARMOR_GATHERER_ROCK	0	1.0	0	1501
T5_ARMOR_GATHERER_ROCK	1	1.333	0	2626
T5_ARMOR_GATHERER_ROCK	2	1.667	0	4596
